type,department_location_id
Unisex,46
Women,66
Unisex,118
Women,40
Men,10
Men,81
Women,92
Men,1
Unisex,83
Women,120
Women,33
Unisex,30
Unisex,74
Men,22
Men,1
Men,114
Men,23
Women,23
Unisex,114
Men,115
Unisex,21
Unisex,22
Unisex,107
Women,89
Women,12
Men,67
Women,48
Men,120
Unisex,39
Unisex,24
Women,110
Men,115
Unisex,71
Unisex,24
Unisex,98
Men,93
Unisex,26
Women,50
Women,54
Women,50
Unisex,33
Women,85
Unisex,114
Men,86
Unisex,112
Men,86
Men,55
Women,21
Unisex,106
Women,47
Women,37
Women,101
Unisex,31
Men,115
Unisex,31
Unisex,88
Women,59
Men,52
Unisex,7
Men,89
Men,98
Women,6
Men,62
Women,93
Men,23
Unisex,92
Unisex,49
Unisex,90
Women,100
Women,115
Men,105
Unisex,80
Unisex,27
Women,13
Women,81
Men,113
Women,27
Women,93
Women,58
Women,77
Men,3
Women,65
Unisex,95
Unisex,47
Unisex,90
Men,50
Men,117
Unisex,119
Men,49
Unisex,15
Unisex,8
Unisex,116
Unisex,120
Unisex,31
Men,10
Unisex,9
Women,86
Men,54
Unisex,66
Unisex,60
Unisex,51
Unisex,21
Men,6
Women,15
Men,66
Men,35
Men,117
Men,84
Unisex,30
Women,26
Men,30
Women,111
Men,31
Unisex,42
Men,36
Unisex,110
Unisex,57
Unisex,100
Women,12
Unisex,78
Unisex,112
Unisex,115
Women,44
Men,78
Unisex,35
Unisex,68
Men,44
Unisex,86
Men,62
Men,47
Women,73
Unisex,65
Unisex,55
Men,49
Women,5
Women,92
Women,50
Women,31
Men,7
Unisex,2
Women,63
Unisex,52
Unisex,58
Women,34
Women,63
Unisex,119
Unisex,75
Men,86
Men,25
Unisex,65
Women,41
Men,4
Unisex,60
Women,67
Men,89
Women,22
Unisex,43
Women,34
Women,78
Men,67
Unisex,114
Women,46
Unisex,84
Unisex,28
Women,8
Women,42
Women,55
Unisex,36
Unisex,39
Men,108
Women,83
Unisex,60
Unisex,4
Men,3
Men,105
Men,65
Men,64
Women,5
Unisex,116
Women,78
Men,16
Unisex,53
Women,55
Women,28
Unisex,82
Women,44
Women,58
Women,45
Women,26
Men,47
Women,1
Men,112
Women,27
Women,46
Women,18
Unisex,57
Men,106
Unisex,2
Women,67
Women,32
Women,44
Women,13
Men,42
Women,66
Unisex,114
Men,66
Unisex,120
Unisex,116
Men,118
Men,61
Men,50
Men,7
Men,45
Women,114
Men,16
Women,102
Unisex,62
Men,77
Unisex,37
Women,25
Women,41
Men,52
Men,70
Men,99
Unisex,102
Men,17
Women,113
Women,115
Men,118
Unisex,40
Unisex,117
Unisex,16
Women,18
Unisex,81
Men,57
Women,78
Men,21
Unisex,68
Women,21
Men,39
Men,8
Men,106
Men,57
Unisex,97
Women,45
Women,119
Men,90
Unisex,9
Men,65
Unisex,88
Unisex,55
Unisex,89
Unisex,111
Women,75
Women,34
Men,4
Unisex,84
Men,109
Unisex,96
Unisex,53
Unisex,90
Unisex,95
Women,117
Men,116
Unisex,15
Men,42
Women,33
Men,19
Men,87
Men,10
Unisex,26
Women,34
Men,110
Men,27
Unisex,47
Men,4
Men,85
Unisex,48
Men,66
Men,17
Unisex,78
Unisex,79
Women,32
Women,43
Women,80
Women,35
Women,55
Men,59
Women,107
Unisex,44
Men,71
Women,14
Unisex,13
Men,22
Unisex,50
Men,20
Men,32
Men,35
Men,107
Unisex,82
